tos1a
openloop
20
50
2016-03-30 06:30:04
"c_fan","c_led","c_lamp","t_sim","s_rate"
30,50,0,20,50
"temp_chip","f_temp_int","d_temp_int","f_temp_ext","d_temp_ext","f_light_int_lin","d_light_int_lin","f_light_int_log","d_light_int_log","I_bulb","V_bulb","I_fan","V_fan","f_rpm","d_rmp"
25.12,24.60,0.1976,24.64,-0.1620,0.00,0.0000,0.06,0.1936,0.11,0.00,0.05,5.1641,4126.10,78.5605
25.12,24.60,-0.2912,24.64,-0.7633,0.00,0.0000,0.06,0.3864,0.11,0.00,0.04,5.1817,4129.78,41.5496
25.12,24.60,0.5994,24.64,0.8317,0.00,0.0000,0.06,-0.0523,0.10,0.00,0.04,5.1780,4129.60,-3.3386
25.12,24.60,-0.5594,24.64,0.2070,0.00,0.0000,0.06,-0.1891,0.11,0.00,0.05,5.1648,4126.89,-43.8547
25.12,24.60,-0.0090,24.64,0.5269,0.00,0.0000,0.06,-0.4757,0.11,0.00,0.05,5.1795,4128.04,71.9612
25.12,24.60,-0.2120,24.64,0.5881,0.00,0.0000,0.06,-0.2301,0.11,0.00,0.04,5.1802,4130.88,-16.2697
25.12,24.60,-0.2895,24.63,0.7735,0.00,0.0000,0.06,-0.0459,0.11,0.00,0.04,5.1780,4130.13,-8.7279
25.12,24.60,0.0187,24.64,0.1746,0.00,0.0000,0.06,0.0641,0.12,0.00,0.05,5.1736,4126.89,-43.3706
25.12,24.60,-0.4901,24.64,0.4587,0.00,0.0000,0.06,0.1611,0.12,0.00,0.04,5.1502,4128.34,57.0238
25.12,24.60,0.0768,24.64,1.9675,0.00,0.0000,0.06,-0.4933,0.10,0.00,0.05,5.1722,4130.48,0.1906
25.12,24.59,-0.3542,24.63,0.4014,0.00,0.0000,0.06,-0.0830,0.11,0.00,0.04,5.1795,4130.31,-76.1327
25.12,24.59,0.8419,24.64,0.8690,0.00,0.0000,0.07,0.1545,0.11,0.00,0.05,5.1385,4126.76,-40.4576
25.12,24.60,-0.6708,24.64,-0.6843,0.00,0.0000,0.06,-0.6813,0.11,0.00,0.05,5.1678,4129.10,50.3472
25.12,24.60,0.9245,24.64,1.6689,0.00,0.0000,0.06,-0.2153,0.11,0.00,0.04,5.1780,4130.39,-7.8703
25.12,24.60,-0.0667,24.64,-0.9674,0.00,0.0000,0.06,0.1933,0.11,0.00,0.05,5.1604,4129.25,-54.6430
25.12,24.59,0.1154,24.64,-0.1453,0.00,0.0000,0.06,0.2593,0.11,0.00,0.04,5.1846,4126.66,-28.6410
25.12,24.59,-0.1120,24.64,0.1167,0.00,0.0000,0.06,-0.0621,0.11,0.00,0.04,5.1839,4130.38,46.9376
25.12,24.60,-0.3406,24.65,0.9157,0.00,0.0000,0.06,-0.2766,0.11,0.00,0.04,5.1729,4131.05,-6.0283
25.12,24.59,-0.2273,24.64,-1.2279,0.00,0.0000,0.06,0.2750,0.11,0.00,0.04,5.1714,4128.84,-62.4101
25.12,24.59,-0.4791,24.64,-0.4819,0.00,0.0000,0.06,0.4991,0.11,0.00,0.05,5.1685,4126.76,84.3545
25.12,24.59,-0.2007,24.64,-0.2701,0.00,0.0000,0.06,-0.1194,0.11,0.00,0.04,5.1766,4130.78,43.9891
25.12,24.59,0.7490,24.64,-0.2016,0.00,0.0000,0.06,-0.2205,0.12,0.00,0.04,5.1758,4130.50,-10.9175
25.12,24.59,0.3945,24.64,-1.1622,0.00,0.0000,0.06,0.2417,0.11,0.00,0.04,5.1795,4127.87,-52.1829
25.12,24.59,0.2919,24.64,0.5519,0.00,0.0000,0.06,-0.0305,0.12,0.00,0.04,5.1729,4127.54,77.0493
25.12,24.59,-0.1154,24.64,-0.0110,0.00,0.0000,0.06,0.1510,0.11,0.00,0.04,5.1868,4131.08,-18.2454
25.12,24.59,0.2100,24.63,-0.5756,0.00,0.0000,0.06,0.4390,0.12,0.00,0.05,5.1685,4130.22,-9.6038
25.12,24.59,-0.7326,24.63,-1.0379,0.00,0.0000,0.06,0.0177,0.11,0.00,0.04,5.1839,4127.42,-38.7877
25.12,24.58,-0.0658,24.63,0.8274,0.00,0.0000,0.06,0.0050,0.11,0.00,0.04,5.1817,4128.97,71.1158
25.12,24.58,-0.3926,24.63,-1.6960,0.00,0.0000,0.06,0.2404,0.12,0.00,0.05,5.1692,4131.60,-12.5237
25.12,24.59,0.8455,24.63,2.0197,0.00,0.0000,0.06,-0.1068,0.11,0.00,0.04,5.1795,4130.92,-73.9992
25.12,24.58,0.1708,24.63,0.8819,0.00,0.0000,0.06,-0.5476,0.11,0.00,0.04,5.1788,4127.47,-39.3253
25.12,24.58,-0.0076,24.63,0.3122,0.00,0.0000,0.06,-0.0685,0.11,0.00,0.05,5.2037,4130.05,59.7387
25.12,24.58,-0.0033,24.63,-1.0802,0.00,0.0000,0.06,0.4510,0.11,0.00,0.04,5.1832,4131.88,-5.4181
25.12,24.58,0.0279,24.63,-0.0498,0.00,0.0000,0.06,0.0672,0.11,0.00,0.04,5.1788,4131.28,-67.8313
25.12,24.58,0.3211,24.63,0.8963,0.00,0.0000,0.06,-0.3986,0.11,0.00,0.04,5.1766,4128.19,-36.7274
25.12,24.58,-0.6368,24.63,-1.2180,0.00,0.0000,0.06,0.0903,0.11,0.00,0.04,5.1758,4131.04,58.7768
25.12,24.58,-0.4953,24.63,-0.6489,0.00,0.0000,0.06,-0.2232,0.11,0.00,0.04,5.1802,4132.31,-21.1853
25.12,24.58,-0.5194,24.63,-1.4192,0.00,0.0000,0.06,0.1754,0.11,0.00,0.05,5.1700,4130.91,-63.5277
25.12,24.59,0.5168,24.64,0.6148,0.00,0.0000,0.06,-0.1550,0.10,0.00,0.04,5.1824,4127.95,-33.7478
25.12,24.58,0.4395,24.63,-0.1285,0.00,0.0000,0.06,0.0348,0.11,0.00,0.04,5.1824,4131.24,58.8219
25.12,24.58,-0.1127,24.63,0.5538,0.00,0.0000,0.06,0.1280,0.11,0.00,0.04,5.1824,4132.86,-1.8410
25.12,24.58,0.6029,24.63,-0.5305,0.00,0.0000,0.06,0.5700,0.10,0.00,0.04,5.1751,4131.30,-65.3972
25.12,24.58,-0.7702,24.63,-1.4184,0.00,0.0000,0.06,-0.1054,0.11,0.00,0.04,5.1810,4128.40,88.3165
25.12,24.58,0.3229,24.63,0.4138,0.00,0.0000,0.06,0.3166,0.11,0.00,0.04,5.1766,4132.45,47.6008
25.12,24.58,-0.4475,24.62,-1.3615,0.00,0.0000,0.06,0.2163,0.11,0.00,0.06,5.1619,4132.62,-13.3760
25.12,24.58,0.5779,24.62,-0.6024,0.00,0.0000,0.07,0.1592,0.11,0.00,0.05,5.1751,4130.45,-59.9414
25.12,24.58,-0.6334,24.62,-0.8742,0.00,0.0000,0.06,-0.0915,0.11,0.00,0.06,5.1597,4128.48,87.9995
25.12,24.58,-1.1403,24.62,-1.7122,0.00,0.0000,0.06,0.1139,0.11,0.00,0.04,5.1802,4132.63,46.3169
25.12,24.58,-0.2653,24.62,0.2266,0.00,0.0000,0.06,-0.4400,0.12,0.00,0.04,5.1780,4132.47,-10.3477
25.12,24.58,0.2778,24.63,0.5520,0.00,0.0000,0.06,-0.0578,0.11,0.00,0.04,5.1810,4129.71,-60.3257
25.12,24.58,0.2261,24.62,-0.2750,0.00,0.0000,0.06,0.3664,0.11,0.00,0.04,5.1788,4128.81,85.2004
25.12,24.57,-0.1705,24.61,-0.2197,0.00,0.0000,0.06,0.2636,0.11,0.00,0.04,5.1766,4132.76,45.4932
25.12,24.57,-0.4200,24.61,0.4989,0.00,0.0000,0.06,-0.1665,0.11,0.00,0.05,5.1575,4132.44,-7.1010
25.12,24.57,-0.2214,24.61,-0.2858,0.00,0.0000,0.06,0.0313,0.11,0.00,0.04,5.1758,4132.19,-2.0379
25.12,24.57,0.7400,24.61,-0.3074,0.00,0.0000,0.06,0.1236,0.11,0.00,0.04,5.1736,4130.81,-56.7722
25.12,24.57,-0.8419,24.61,-1.7868,0.00,0.0000,0.06,0.2076,0.11,0.00,0.04,5.1758,4128.34,90.8878
25.12,24.57,1.0296,24.61,0.6020,0.00,0.0000,0.06,-0.1303,0.11,0.00,0.05,5.1084,4132.60,48.0755
25.12,24.57,-0.3313,24.61,0.6697,0.00,0.0000,0.06,-0.3891,0.11,0.00,0.04,5.1824,4132.77,-10.8719
25.12,24.57,-0.0620,24.61,-0.6401,0.00,0.0000,0.06,0.4015,0.11,0.00,0.04,5.1795,4130.44,-54.6529
25.12,24.57,-0.8187,24.62,-1.4385,0.00,0.0000,0.06,0.1920,0.11,0.00,0.04,5.1802,4129.18,70.0020
25.12,24.57,1.0193,24.61,1.5793,0.00,0.0000,0.06,-0.0213,0.10,0.00,0.04,5.1773,4132.43,37.3798
25.12,24.57,0.2248,24.61,-0.3196,0.00,0.0000,0.06,0.4605,0.11,0.00,0.05,5.1758,4132.72,0.0473
25.12,24.57,0.1814,24.61,0.8397,0.00,0.0000,0.06,-0.4221,0.11,0.00,0.05,5.1678,4129.39,-46.1583
25.12,24.57,-0.1568,24.61,-0.6251,0.00,0.0000,0.06,-0.0300,0.11,0.00,0.04,5.1780,4130.59,56.8444
25.12,24.57,0.4739,24.61,0.6660,0.00,0.0000,0.06,-0.0868,0.11,0.00,0.04,5.1766,4132.53,-12.4222
25.12,24.57,0.2814,24.61,-0.5155,0.00,0.0000,0.06,0.2072,0.12,0.00,0.05,5.1656,4131.76,-70.5187
25.12,24.57,0.0267,24.61,0.3396,0.00,0.0000,0.06,0.2009,0.11,0.00,0.04,5.1758,4128.47,-37.4778
25.12,24.57,0.3694,24.61,-0.1080,0.00,0.0000,0.06,0.2047,0.12,0.00,0.04,5.1744,4131.33,59.3829
25.12,24.57,-0.4937,24.61,0.5977,0.00,0.0000,0.06,-0.3224,0.11,0.00,0.05,5.1678,4132.68,-12.4451
25.12,24.57,0.3019,24.61,0.6122,0.00,0.0000,0.06,0.0817,0.12,0.00,0.04,5.1824,4131.08,-65.2951
25.12,24.57,0.8710,24.61,1.4561,0.00,0.0000,0.06,-0.2973,0.11,0.00,0.05,5.1663,4128.04,-34.7012
25.12,24.57,0.1475,24.61,-0.0292,0.00,0.0000,0.06,0.1060,0.11,0.00,0.05,5.1758,4131.65,47.1903
25.12,24.57,-0.3921,24.61,-0.0994,0.00,0.0000,0.06,-0.2109,0.11,0.00,0.05,5.1700,4132.34,-7.0133
25.12,24.57,0.6220,24.61,1.9123,0.00,0.0000,0.06,-0.5683,0.11,0.00,0.04,5.1810,4130.58,-57.6160
25.12,24.57,-0.2043,24.60,-0.2618,0.00,0.0000,0.06,0.1700,0.12,0.00,0.06,5.1568,4128.32,101.5865
25.12,24.57,-0.6984,24.60,-0.6828,0.00,0.0000,0.06,-0.0993,0.10,0.00,0.04,5.1773,4133.11,53.4660
25.12,24.56,0.0766,24.60,0.0242,0.00,0.0000,0.06,-0.2163,0.11,0.00,0.05,5.1758,4132.96,-15.3246
25.12,24.57,0.6799,24.60,1.8394,0.00,0.0000,0.06,-0.3155,0.11,0.00,0.06,5.1590,4132.56,1.6325
25.12,24.56,0.0993,24.59,-0.1584,0.00,0.0000,0.06,0.1579,0.11,0.00,0.05,5.1722,4131.88,-69.8912
25.12,24.56,-0.6594,24.59,-1.2586,0.00,0.0000,0.06,-0.0114,0.11,0.00,0.05,5.1963,4128.51,-36.1197
25.12,24.57,1.1070,24.60,0.7926,0.00,0.0000,0.06,-0.1934,0.11,0.00,0.04,5.1868,4132.69,56.2030
25.12,24.57,0.5100,24.60,1.1003,0.00,0.0000,0.06,-0.0923,0.11,0.00,0.05,5.1634,4133.15,-16.6568
25.12,24.57,0.9231,24.60,1.2568,0.00,0.0000,0.06,-0.0883,0.11,0.00,0.04,5.1766,4132.61,2.2137
25.12,24.56,-0.5195,24.60,-0.7834,0.00,0.0000,0.06,-0.0725,0.11,0.00,0.05,5.1670,4132.71,1.1719
25.12,24.56,0.1502,24.59,0.3502,0.00,0.0000,0.06,-0.4816,0.11,0.00,0.04,5.1714,4129.62,-35.8016
25.12,24.56,-0.8809,24.60,-1.5599,0.00,0.0000,0.06,0.2417,0.11,0.00,0.04,5.1788,4132.42,59.4091
25.12,24.57,0.6749,24.59,0.5292,0.00,0.0000,0.06,0.0671,0.11,0.00,0.04,5.1817,4133.90,-13.2824
25.12,24.56,-0.2868,24.59,-0.0169,0.00,0.0000,0.06,-0.0088,0.11,0.00,0.04,5.1780,4133.38,5.8791
25.12,24.56,0.7227,24.59,-0.2299,0.00,0.0000,0.06,-0.2793,0.11,0.00,0.04,5.1810,4133.66,3.0377
25.12,24.56,0.3542,24.59,0.9601,0.00,0.0000,0.06,-0.1773,0.12,0.00,0.04,5.1736,4130.33,-44.0048
25.12,24.57,0.4210,24.59,0.3326,0.00,0.0000,0.06,0.0785,0.12,0.00,0.05,5.1678,4132.22,60.3755
25.12,24.56,-0.0338,24.59,-0.9174,0.00,0.0000,0.06,0.3511,0.11,0.00,0.05,5.1641,4134.23,-6.1557
25.12,24.56,-0.3428,24.59,-0.5922,0.00,0.0000,0.06,0.0575,0.11,0.00,0.04,5.1846,4133.92,-11.4869
25.12,24.56,-0.3353,24.59,0.0161,0.00,0.0000,0.06,0.2629,0.11,0.00,0.04,5.1780,4133.38,-6.0463
25.12,24.56,-0.0086,24.59,0.6903,0.00,0.0000,0.06,0.1713,0.12,0.00,0.05,5.1678,4130.92,-38.9846
25.12,24.56,0.1364,24.59,-0.7508,0.00,0.0000,0.06,0.1987,0.11,0.00,0.04,5.1788,4131.73,65.8614
25.12,24.56,1.0014,24.59,0.9479,0.00,0.0000,0.06,-0.2056,0.12,0.00,0.06,5.2007,4134.53,-9.1451
25.12,24.56,-1.2727,24.58,-1.6502,0.00,0.0000,0.06,0.1031,0.11,0.00,0.04,5.1788,4134.09,-4.7956
25.12,24.56,-0.4515,24.58,-1.0429,0.00,0.0000,0.06,0.3544,0.11,0.00,0.04,5.1810,4133.97,-1.0532
25.12,24.56,0.1519,24.59,-0.1043,0.00,0.0000,0.06,-0.3672,0.11,0.00,0.05,5.1502,4132.06,-49.4187
